fight_id,round,name,kd,sig_l,sig_a,sig_p,total_l,total_a,td_l,td_a,td_p,sub,rev,ctrl,head_l,head_a,body_l,body_a,leg_l,leg_a,distance_l,distance_a,clinch_l,clinch_a,ground_l,ground_a
6397,2,Eric Schafer,0,7,41,17%,7,41,0,0,---,0,0,0:00,7,40,0,1,0,0,5,37,2,4,0,0
6397,3,Aaron Simpson,0,11,30,36%,11,30,0,0,---,0,0,0:00,8,22,3,8,0,0,11,30,0,0,0,0
6397,3,Eric Schafer,0,4,31,12%,4,31,0,0,---,0,0,0:00,4,31,0,0,0,0,4,31,0,0,0,0
6398,1,Steve Cantwell,0,14,69,20%,15,70,0,0,---,0,0,0:10,8,53,4,13,2,3,14,69,0,0,0,0
6398,1,Mike Massenzio,0,19,44,43%,19,44,0,3,0%,0,0,0:00,14,38,4,5,1,1,18,41,1,3,0,0
6398,2,Steve Cantwell,0,20,54,37%,26,60,0,0,---,0,0,0:00,4,32,16,19,0,3,9,42,3,4,8,8
6398,2,Mike Massenzio,0,29,62,46%,29,62,1,5,20%,0,0,1:09,26,57,2,4,1,1,28,61,1,1,0,0
6398,3,Steve Cantwell,0,22,41,53%,35,54,0,0,---,1,0,0:00,9,25,13,15,0,1,15,33,7,8,0,0
6398,3,Mike Massenzio,0,30,58,51%,32,61,0,3,0%,0,0,2:19,29,57,1,1,0,0,27,50,3,7,0,1
6399,1,Dominick Cruz,0,15,26,57%,40,55,1,2,50%,0,0,2:17,7,18,6,6,2,2,9,20,3,3,3,3
6399,1,Demetrious Johnson,0,18,38,47%,34,55,1,3,33%,0,0,0:59,10,30,6,6,2,2,14,34,4,4,0,0
6399,2,Dominick Cruz,0,18,30,60%,31,45,2,5,40%,0,0,2:01,5,17,13,13,0,0,4,16,12,12,2,2
6399,2,Demetrious Johnson,0,15,34,44%,36,59,0,3,0%,0,0,1:02,5,21,8,10,2,3,9,27,6,7,0,0
6399,3,Dominick Cruz,0,9,20,45%,20,33,2,3,66%,1,0,2:44,4,14,4,5,1,1,5,14,4,4,0,2
6399,3,Demetrious Johnson,0,11,29,37%,29,51,0,0,---,0,0,0:35,4,19,5,7,2,3,6,22,5,7,0,0
6399,4,Dominick Cruz,0,9,29,31%,31,54,2,4,50%,0,0,2:27,5,23,2,4,2,2,6,26,3,3,0,0
6399,4,Demetrious Johnson,0,7,37,18%,17,48,0,0,---,0,0,0:01,1,25,2,5,4,7,7,36,0,1,0,0
6399,5,Dominick Cruz,0,9,15,60%,24,39,3,5,60%,0,0,3:12,5,11,2,2,2,2,6,12,3,3,0,0
6399,5,Demetrious Johnson,0,12,39,30%,29,60,0,0,---,0,0,0:20,8,34,3,4,1,1,9,33,3,6,0,0
6400,1,Pat Barry,0,18,26,69%,18,26,0,0,---,0,0,0:00,3,10,2,2,13,14,18,26,0,0,0,0
6400,1,Stefan Struve,0,19,43,44%,19,43,0,0,---,0,0,0:00,7,30,7,8,5,5,19,43,0,0,0,0
6400,2,Pat Barry,0,12,19,63%,12,19,0,0,---,0,0,0:24,5,9,2,2,5,8,11,18,0,0,1,1
6400,2,Stefan Struve,0,12,39,30%,12,39,0,0,---,1,0,0:03,3,25,3,4,6,10,11,38,1,1,0,0
6401,1,Anthony Johnson,1,16,20,80%,38,43,0,0,---,0,0,2:14,10,14,4,4,2,2,3,6,0,0,13,14
6401,1,Charlie Brenneman,0,1,2,50%,1,2,0,1,0%,0,0,0:00,0,1,1,1,0,0,1,2,0,0,0,0
6402,1,Matt Wiman,0,40,62,64%,48,71,2,4,50%,0,0,1:12,19,41,11,11,10,10,22,37,18,25,0,0
6402,1,Mac Danzig,0,31,48,64%,79,100,1,4,25%,0,0,0:33,25,42,6,6,0,0,21,37,10,11,0,0
6402,2,Matt Wiman,0,25,36,69%,32,44,0,1,0%,1,0,0:11,15,26,5,5,5,5,13,21,12,15,0,0
6402,2,Mac Danzig,0,16,28,57%,52,78,1,1,100%,0,0,3:13,15,27,1,1,0,0,10,21,5,6,1,1
6402,3,Matt Wiman,0,28,43,65%,39,54,0,2,0%,0,1,2:42,24,38,3,4,1,1,9,22,14,15,5,6
6402,3,Mac Danzig,0,19,31,61%,62,77,0,1,0%,1,0,1:11,14,26,5,5,0,0,13,25,6,6,0,0
6403,1,Yves Edwards,0,14,51,27%,15,52,0,0,---,0,0,0:00,5,39,8,10,1,2,12,48,2,3,0,0
6403,1,Rafaello Oliveira,0,10,74,13%,14,79,0,2,0%,0,0,0:40,6,57,1,11,3,6,9,70,1,4,0,0
6403,2,Yves Edwards,2,28,57,49%,40,69,0,0,---,0,0,0:35,24,50,2,4,2,3,9,34,7,10,12,13
6403,2,Rafaello Oliveira,0,12,43,27%,14,45,0,1,0%,0,0,0:03,8,35,3,7,1,1,12,43,0,0,0,0
6404,1,Michael Johnson,0,8,26,30%,9,27,0,0,---,0,0,0:37,6,23,0,1,2,2,7,25,0,0,1,1
6404,1,Paul Sass,0,2,16,12%,2,16,0,3,0%,3,0,0:05,2,16,0,0,0,0,2,16,0,0,0,0
6405,1,Mike Easton,0,8,26,30%,11,29,0,0,---,0,0,0:41,1,15,2,3,5,8,3,21,5,5,0,0
6405,1,Byron Bloodworth,0,8,31,25%,11,34,0,2,0%,0,0,0:13,5,25,1,3,2,3,7,29,1,2,0,0
6405,2,Mike Easton,1,23,58,39%,25,60,0,0,---,0,0,0:17,10,39,4,6,9,13,12,47,7,7,4,4
6405,2,Byron Bloodworth,0,9,46,19%,10,47,0,1,0%,0,0,0:31,4,39,1,2,4,5,9,45,0,1,0,0
6406,1,Shane Roller,0,1,15,6%,1,15,0,0,---,1,1,0:36,1,15,0,0,0,0,1,14,0,1,0,0
6406,1,TJ Grant,0,8,16,50%,40,48,1,1,100%,0,0,3:20,6,14,0,0,2,2,3,6,0,0,5,10
6406,2,Shane Roller,0,7,24,29%,8,25,1,2,50%,1,1,1:34,7,24,0,0,0,0,6,21,1,3,0,0
6406,2,TJ Grant,0,12,29,41%,20,37,1,1,100%,1,1,1:36,10,26,0,1,2,2,10,25,2,4,0,0
6406,3,Shane Roller,0,2,21,9%,2,21,0,1,0%,0,0,0:35,2,21,0,0,0,0,2,21,0,0,0,0
6406,3,TJ Grant,0,4,19,21%,4,19,0,0,---,2,0,0:02,4,19,0,0,0,0,4,19,0,0,0,0
6407,1,Josh Neer,0,35,76,46%,55,96,0,0,---,0,0,0:32,23,63,7,7,5,6,24,59,11,17,0,0
6407,1,Keith Wisniewski,0,24,55,43%,24,55,0,1,0%,0,0,0:39,14,43,10,11,0,1,12,40,12,15,0,0
6407,2,Josh Neer,0,58,83,69%,78,104,0,0,---,1,0,0:10,50,75,8,8,0,0,26,44,32,39,0,0
6407,2,Keith Wisniewski,0,17,28,60%,17,28,0,1,0%,0,0,3:01,8,18,9,10,0,0,6,13,11,15,0,0
6408,1,Walel Watson,2,9,28,32%,9,28,0,0,---,0,0,0:04,6,24,0,1,3,3,8,26,0,0,1,2
6408,1,Joseph Sandoval,0,0,3,0%,0,3,0,0,---,0,0,0:00,0,3,0,0,0,0,0,3,0,0,0,0
6409,1,Jon Jones,0,16,31,51%,22,38,0,2,0%,0,0,1:44,4,13,1,3,11,15,8,19,8,12,0,0
6409,1,Quinton Jackson,0,3,15,20%,6,18,0,0,---,0,0,0:13,1,12,2,3,0,0,2,10,1,5,0,0
6409,2,Jon Jones,0,19,39,48%,20,40,0,1,0%,1,0,0:12,3,20,6,8,10,11,17,35,2,4,0,0
6409,2,Quinton Jackson,0,8,14,57%,13,19,0,1,0%,0,0,0:03,3,8,3,4,2,2,6,11,2,3,0,0
6409,3,Jon Jones,0,23,41,56%,29,47,1,2,50%,0,0,0:58,9,24,5,6,9,11,16,31,2,3,5,7
6409,3,Quinton Jackson,0,5,15,33%,5,15,0,0,---,0,0,0:00,2,11,0,1,3,3,5,14,0,1,0,0
6409,4,Jon Jones,0,3,6,50%,3,6,1,1,100%,1,0,0:38,2,5,1,1,0,0,1,4,0,0,2,2
6409,4,Quinton Jackson,0,0,0,---,0,0,0,0,---,0,0,0:00,0,0,0,0,0,0,0,0,0,0,0,0
6410,1,Matt Hughes,0,14,53,26%,14,53,0,0,---,0,0,0:00,14,53,0,0,0,0,14,51,0,2,0,0
6410,1,Josh Koscheck,0,26,51,50%,29,54,0,1,0%,0,0,0:17,23,46,3,5,0,0,10,34,5,6,11,11
6411,1,Ben Rothwell,0,13,29,44%,14,30,2,8,25%,0,0,1:26,13,29,0,0,0,0,3,17,0,0,10,12
6411,1,Mark Hunt,0,7,29,24%,12,34,0,0,---,0,0,0:23,7,29,0,0,0,0,7,29,0,0,0,0
6411,2,Ben Rothwell,0,3,10,30%,3,10,0,2,0%,0,0,0:08,3,10,0,0,0,0,3,10,0,0,0,0
6411,2,Mark Hunt,0,21,39,53%,61,82,1,1,100%,1,0,3:22,18,36,1,1,2,2,6,17,1,2,14,20
6411,3,Ben Rothwell,0,3,11,27%,6,14,0,4,0%,0,0,0:37,3,11,0,0,0,0,3,11,0,0,0,0
6411,3,Mark Hunt,0,19,27,70%,47,57,1,3,33%,0,0,2:33,19,27,0,0,0,0,13,20,1,1,5,6
6412,1,Travis Browne,0,20,44,45%,27,51,1,1,100%,0,0,1:10,8,31,0,1,12,12,12,33,5,6,3,5
6412,1,Rob Broughton,0,14,32,43%,25,44,0,0,---,0,0,0:05,6,23,2,2,6,7,11,28,3,4,0,0
6412,2,Travis Browne,0,19,38,50%,22,41,1,1,100%,0,0,1:50,13,32,2,2,4,4,11,26,3,4,5,8
6412,2,Rob Broughton,0,4,18,22%,13,27,0,0,---,0,0,0:03,3,15,0,0,1,3,3,17,1,1,0,0
6412,3,Travis Browne,0,6,11,54%,8,14,1,1,100%,0,0,3:48,3,7,1,1,2,3,2,4,0,0,4,7
6412,3,Rob Broughton,0,4,7,57%,27,31,0,0,---,1,0,0:16,3,5,0,0,1,2,3,6,1,1,0,0
6413,1,Nate Diaz,1,36,73,49%,42,81,0,0,---,3,0,0:23,34,71,2,2,0,0,34,71,2,2,0,0
6413,1,Takanori Gomi,0,4,23,17%,6,25,0,1,0%,0,0,0:37,1,16,3,7,0,0,3,21,0,0,1,2
6414,1,Tony Ferguson,0,31,82,37%,31,82,0,0,---,0,0,0:02,22,67,6,8,3,7,29,79,2,3,0,0
6414,1,Aaron Riley,0,11,49,22%,11,49,0,0,---,0,0,0:00,3,35,4,7,4,7,11,49,0,0,0,0
6415,1,Nick Ring,0,9,31,29%,12,34,0,0,---,0,0,1:07,1,22,6,7,2,2,3,25,0,0,6,6
6415,1,Tim Boetsch,0,10,29,34%,10,29,0,2,0%,0,0,0:00,5,19,3,7,2,3,8,27,2,2,0,0
6415,2,Nick Ring,0,13,33,39%,17,38,0,2,0%,0,0,1:44,9,26,4,6,0,1,7,24,5,8,1,1
6415,2,Tim Boetsch,0,15,26,57%,31,43,2,2,100%,2,0,0:19,12,22,3,4,0,0,7,15,8,10,0,1
6415,3,Nick Ring,0,7,18,38%,10,22,0,0,---,0,0,0:17,3,11,3,6,1,1,5,13,2,5,0,0
6415,3,Tim Boetsch,0,21,29,72%,39,48,2,2,100%,0,0,2:46,14,21,4,4,3,4,5,9,7,8,9,12
6416,1,Junior Assuncao,0,7,17,41%,16,26,2,2,100%,0,0,1:52,4,10,3,4,0,3,3,12,0,0,4,5
6416,1,Eddie Yagin,0,3,9,33%,13,23,0,0,---,0,0,0:00,3,9,0,0,0,0,3,9,0,0,0,0
6416,2,Junior Assuncao,0,21,27,77%,25,31,1,4,25%,0,0,1:18,6,9,5,6,10,12,9,15,2,2,10,10
6416,2,Eddie Yagin,0,4,10,40%,4,10,0,0,---,1,0,0:00,3,9,0,0,1,1,3,9,1,1,0,0
6416,3,Junior Assuncao,0,35,46,76%,123,147,0,2,0%,0,0,3:56,30,40,3,3,2,3,5,7,0,0,30,39
6416,3,Eddie Yagin,0,3,7,42%,3,7,0,0,---,1,0,0:15,3,7,0,0,0,0,3,7,0,0,0,0
6417,1,Takeya Mizugaki,0,27,49,55%,35,58,1,1,100%,0,0,1:51,19,39,5,7,3,3,19,37,7,10,1,2
6417,1,Cole Escovedo,0,20,27,74%,23,30,0,0,---,0,0,0:40,7,13,12,13,1,1,7,11,13,16,0,0
6417,2,Takeya Mizugaki,2,43,80,53%,50,88,0,0,---,0,0,0:44,31,65,8,11,4,4,27,49,14,25,2,6
6417,2,Cole Escovedo,0,9,24,37%,10,26,0,0,---,0,0,0:00,3,16,4,6,2,2,8,20,1,4,0,0
6418,1,James Te Huna,1,5,7,71%,6,9,0,0,---,0,0,0:10,5,7,0,0,0,0,1,1,0,2,4,4
6418,1,Ricardo Romero,0,0,3,0%,0,3,0,3,0%,0,0,0:00,0,3,0,0,0,0,0,3,0,0,0,0
6419,1,Jake Shields,0,1,13,7%,1,13,0,1,0%,0,0,0:07,0,12,1,1,0,0,1,13,0,0,0,0
6419,1,Jake Ellenberger,1,9,16,56%,10,17,0,0,---,0,0,0:04,7,13,1,2,1,1,2,8,2,2,5,6
6420,1,Court McGee,0,17,63,26%,17,63,0,0,---,0,0,0:00,6,46,0,5,11,12,17,63,0,0,0,0
6420,1,Dongi Yang,0,10,49,20%,10,49,0,0,---,0,0,0:00,3,41,2,2,5,6,10,49,0,0,0,0
6420,2,Court McGee,0,20,67,29%,20,67,0,3,0%,0,0,0:14,12,52,2,7,6,8,19,62,1,5,0,0
6420,2,Dongi Yang,0,20,38,52%,21,39,0,0,---,0,0,0:00,15,33,4,4,1,1,19,37,1,1,0,0
6420,3,Court McGee,0,25,71,35%,29,75,2,4,50%,1,0,0:43,18,60,4,7,3,4,17,60,4,6,4,5
6420,3,Dongi Yang,1,20,47,42%,20,47,1,2,50%,0,0,0:20,17,44,0,0,3,3,20,47,0,0,0,0
6421,1,Jonathan Brookins,0,10,20,50%,14,24,0,6,0%,0,0,3:31,4,12,5,7,1,1,0,7,10,13,0,0
6421,1,Erik Koch,0,16,31,51%,32,47,0,0,---,0,0,0:05,8,22,5,6,3,3,6,18,10,13,0,0
6421,2,Jonathan Brookins,0,7,14,50%,7,15,1,8,12%,0,0,2:54,3,10,2,2,2,2,3,8,4,6,0,0
6421,2,Erik Koch,0,13,41,31%,33,62,0,0,---,0,0,0:18,7,34,1,1,5,6,9,34,4,7,0,0
6421,3,Jonathan Brookins,0,6,25,24%,8,28,0,6,0%,0,0,2:14,4,18,2,6,0,1,1,16,5,9,0,0
6421,3,Erik Koch,0,11,38,28%,21,49,0,0,---,0,0,0:11,8,35,0,0,3,3,9,34,2,4,0,0
6422,1,Alan Belcher,0,25,39,64%,52,68,0,0,---,0,0,2:57,24,38,1,1,0,0,0,4,1,1,24,34
6422,1,Jason MacDonald,0,2,7,28%,5,10,0,3,0%,0,0,0:25,0,5,2,2,0,0,0,4,2,3,0,0
6423,1,Cody McKenzie,0,12,36,33%,16,40,0,0,---,1,0,0:31,8,31,2,2,2,3,9,33,3,3,0,0
6423,1,Vagner Rocha,0,7,30,23%,29,52,1,1,100%,2,0,2:22,3,22,1,3,3,5,6,28,0,0,1,2
6423,2,Cody McKenzie,0,3,7,42%,15,19,0,0,---,0,0,0:01,2,4,0,1,1,2,3,7,0,0,0,0
6423,2,Vagner Rocha,0,11,18,61%,24,32,1,1,100%,2,0,3:19,11,17,0,1,0,0,3,7,0,0,8,11
6424,1,Evan Dunham,0,20,96,20%,20,96,0,0,---,0,0,0:00,18,92,1,3,1,1,20,95,0,1,0,0
6424,1,Shamar Bailey,0,16,57,28%,16,57,0,1,0%,0,0,0:02,7,42,3,7,6,8,15,56,1,1,0,0
6424,2,Evan Dunham,0,34,109,31%,36,111,0,0,---,0,0,0:12,33,106,1,3,0,0,33,106,1,3,0,0
6424,2,Shamar Bailey,0,8,63,12%,8,63,0,3,0%,0,0,0:00,4,50,1,5,3,8,8,63,0,0,0,0
6424,3,Evan Dunham,0,38,146,26%,38,146,0,0,---,1,0,0:00,36,138,1,6,1,2,37,145,1,1,0,0
6424,3,Shamar Bailey,0,11,86,12%,11,86,0,1,0%,0,0,0:10,8,77,1,3,2,6,10,85,1,1,0,0
6425,1,Matthew Riddle,0,3,6,50%,14,20,1,1,100%,0,0,1:48,1,4,1,1,1,1,1,4,2,2,0,0
6425,1,Lance Benoist,0,14,25,56%,43,55,0,1,0%,0,1,1:51,8,17,2,3,4,5,5,15,2,2,7,8
6425,2,Matthew Riddle,0,3,13,23%,24,39,2,2,100%,0,0,0:42,3,12,0,0,0,1,0,9,2,2,1,2
6425,2,Lance Benoist,0,16,29,55%,54,76,1,1,100%,0,0,3:03,8,20,6,7,2,2,5,13,3,4,8,12
6425,3,Matthew Riddle,0,20,32,62%,58,74,1,1,100%,0,0,4:27,6,18,14,14,0,0,0,5,4,6,16,21
6425,3,Lance Benoist,0,9,12,75%,19,22,0,1,0%,0,0,0:00,2,5,6,6,1,1,2,4,4,5,3,3
6426,1,Ken Stone,0,7,12,58%,18,23,2,2,100%,1,0,2:10,1,6,4,4,2,2,3,8,3,3,1,1
6426,1,Donny Walker,0,1,3,33%,4,6,0,0,---,0,0,0:00,1,3,0,0,0,0,1,3,0,0,0,0
6427,1,Clay Harvison,0,11,25,44%,17,31,0,0,---,0,0,0:00,2,14,5,6,4,5,7,19,4,6,0,0
6427,1,Seth Baczynski,0,30,85,35%,31,86,0,2,0%,0,0,1:45,16,58,10,22,4,5,11,59,19,26,0,0
6427,2,Clay Harvison,0,1,2,50%,1,2,0,0,---,0,0,0:00,0,0,0,0,1,2,1,2,0,0,0,0
6427,2,Seth Baczynski,1,11,22,50%,14,25,0,0,---,1,0,0:47,9,20,0,0,2,2,3,8,0,0,8,14
6428,1,TJ Waldburger,0,4,7,57%,8,11,3,4,75%,2,0,3:16,2,4,1,1,1,2,1,4,1,1,2,2
6428,1,Mike Stumpf,0,0,4,0%,6,10,0,0,---,1,0,0:24,0,3,0,1,0,0,0,3,0,0,0,1
6429,1,Robert Peralta,0,40,64,62%,47,72,1,1,100%,0,0,0:21,7,31,13,13,20,20,32,56,8,8,0,0
6429,1,Mike Lullo,0,20,65,30%,21,66,0,1,0%,0,0,0:00,2,41,5,8,13,16,17,62,3,3,0,0
6429,2,Robert Peralta,0,23,41,56%,30,48,0,0,---,0,0,0:00,4,18,6,7,13,16,16,33,7,8,0,0
6429,2,Mike Lullo,0,15,37,40%,16,38,0,6,0%,0,0,1:50,3,19,2,5,10,13,9,29,6,8,0,0
6429,3,Robert Peralta,0,17,32,53%,32,49,0,0,---,0,0,0:17,9,24,5,5,3,3,13,28,4,4,0,0
6429,3,Mike Lullo,0,16,27,59%,20,31,2,6,33%,0,0,2:57,2,10,2,2,12,15,8,17,8,10,0,0
6430,1,Justin Edwards,0,20,34,58%,27,41,0,10,0%,1,0,2:08,9,22,8,8,3,4,5,14,12,17,3,3
6430,1,Jorge Lopez,0,15,27,55%,19,31,1,1,100%,0,0,0:57,10,22,2,2,3,3,4,13,11,14,0,0
6430,2,Justin Edwards,0,16,30,53%,34,49,2,3,66%,1,0,2:06,10,23,5,5,1,2,5,17,4,5,7,8
6430,2,Jorge Lopez,0,6,11,54%,7,13,0,0,---,0,1,1:14,5,10,1,1,0,0,3,8,1,1,2,2
6430,3,Justin Edwards,0,5,9,55%,11,15,0,0,---,0,0,0:08,1,5,4,4,0,0,0,3,4,5,1,1
6430,3,Jorge Lopez,0,21,25,84%,38,43,2,2,100%,0,0,4:34,19,23,2,2,0,0,1,4,1,1,19,20
6431,1,Anderson Silva,0,18,27,66%,22,31,0,0,---,0,0,0:00,8,17,7,7,3,3,10,18,8,9,0,0
6431,1,Yushin Okami,0,12,27,44%,23,38,0,1,0%,0,0,1:51,7,22,5,5,0,0,6,19,6,8,0,0
6431,2,Anderson Silva,2,25,34,73%,30,40,0,0,---,0,0,0:33,21,27,4,5,0,2,11,16,0,0,14,18
6431,2,Yushin Okami,0,4,16,25%,4,16,0,0,---,0,0,0:00,4,16,0,0,0,0,4,16,0,0,0,0
6432,1,Mauricio Rua,1,16,29,55%,16,30,0,0,---,0,0,0:07,16,29,0,0,0,0,8,17,0,1,8,11
6432,1,Forrest Griffin,0,3,19,15%,3,19,0,0,---,0,0,0:00,1,12,0,3,2,4,3,18,0,1,0,0
6433,1,Ross Pearson,0,21,67,31%,22,68,0,2,0%,0,0,0:19,15,59,5,7,1,1,20,66,1,1,0,0
6433,1,Edson Barboza,0,17,68,25%,17,68,0,0,---,0,0,0:00,9,54,6,8,2,6,14,64,3,4,0,0
6433,2,Ross Pearson,0,19,60,31%,19,60,0,2,0%,0,0,0:02,16,55,1,3,2,2,19,60,0,0,0,0
6433,2,Edson Barboza,1,22,68,32%,22,68,0,0,---,0,0,0:01,12,56,9,9,1,3,21,66,1,1,0,1
6433,3,Ross Pearson,0,20,59,33%,21,60,0,2,0%,0,0,0:18,16,52,1,3,3,4,20,58,0,1,0,0
6433,3,Edson Barboza,0,16,54,29%,16,54,0,1,0%,0,0,0:00,8,40,7,11,1,3,14,51,2,3,0,0
6434,1,Antonio Rodrigo Nogueira,1,15,35,42%,17,37,0,2,0%,0,0,0:17,12,31,3,4,0,0,11,30,3,4,1,1
6434,1,Brendan Schaub,0,11,45,24%,11,46,0,0,---,0,0,0:20,7,39,3,3,1,3,8,40,3,5,0,0
6435,1,Luiz Cane,0,15,46,32%,16,47,0,0,---,0,0,0:00,7,38,2,2,6,6,15,44,0,2,0,0
6435,1,Stanislav Nedkov,1,29,51,56%,30,52,0,1,0%,0,0,0:06,29,51,0,0,0,0,18,35,4,6,7,10
6436,1,Thiago Tavares,0,3,8,37%,42,51,2,5,40%,0,0,4:00,2,7,1,1,0,0,3,8,0,0,0,0
6436,1,Spencer Fisher,0,3,8,37%,26,32,0,0,---,0,0,0:01,1,6,1,1,1,1,2,7,1,1,0,0
6436,2,Thiago Tavares,0,7,18,38%,67,89,1,2,50%,0,0,2:43,6,17,1,1,0,0,1,2,0,0,6,16
6436,2,Spencer Fisher,0,0,1,0%,8,10,0,0,---,0,0,0:00,0,1,0,0,0,0,0,1,0,0,0,0
6437,1,Rousimar Palhares,1,22,28,78%,29,36,1,1,100%,0,1,0:44,14,20,0,0,8,8,15,17,1,1,6,10
6437,1,Dan Miller,1,9,25,36%,14,31,0,0,---,0,1,0:38,7,23,1,1,1,1,9,25,0,0,0,0
6437,2,Rousimar Palhares,0,16,25,64%,89,112,1,1,100%,0,0,4:39,14,23,2,2,0,0,2,3,3,3,11,19
6437,2,Dan Miller,0,3,7,42%,4,8,0,0,---,0,0,0:00,3,7,0,0,0,0,3,7,0,0,0,0
6437,3,Rousimar Palhares,0,29,58,50%,29,58,0,0,---,0,0,0:00,17,45,5,6,7,7,29,58,0,0,0,0
6437,3,Dan Miller,0,30,65,46%,30,65,0,0,---,0,0,0:00,27,62,2,2,1,1,30,65,0,0,0,0
6438,1,Paulo Thiago,0,9,17,52%,10,19,2,2,100%,0,0,2:12,5,12,2,3,2,2,7,15,0,0,2,2
6438,1,David Mitchell,0,4,26,15%,17,39,0,0,---,0,0,0:00,3,20,1,2,0,4,4,26,0,0,0,0
6438,2,Paulo Thiago,0,3,25,12%,7,31,3,3,100%,0,0,1:41,1,20,1,3,1,2,3,24,0,0,0,1
6438,2,David Mitchell,0,8,40,20%,29,62,0,0,---,0,0,0:29,3,31,0,3,5,6,7,39,0,0,1,1
6438,3,Paulo Thiago,0,7,27,25%,13,34,1,1,100%,1,0,1:02,7,27,0,0,0,0,7,26,0,0,0,1
6438,3,David Mitchell,0,11,54,20%,16,60,0,0,---,0,0,0:08,8,50,0,1,3,3,11,54,0,0,0,0
6439,1,Raphael Assuncao,0,13,27,48%,25,39,1,2,50%,0,0,1:35,8,21,2,2,3,4,8,22,0,0,5,5
6439,1,Johnny Eduardo,0,7,20,35%,9,23,0,0,---,0,0,0:00,4,14,2,3,1,3,7,20,0,0,0,0
6439,2,Raphael Assuncao,0,20,32,62%,36,48,1,5,20%,0,0,2:04,9,20,3,4,8,8,7,19,11,11,2,2
6439,2,Johnny Eduardo,0,7,26,26%,7,26,0,0,---,0,0,0:04,1,16,3,4,3,6,5,24,2,2,0,0
6439,3,Raphael Assuncao,0,20,42,47%,32,56,1,1,100%,0,0,1:16,15,36,2,3,3,3,16,37,0,0,4,5
6439,3,Johnny Eduardo,0,14,39,35%,14,39,0,0,---,1,0,0:00,10,31,2,4,2,4,14,39,0,0,0,0
6440,1,Erick Silva,1,4,9,44%,6,11,0,0,---,0,0,0:05,4,9,0,0,0,0,1,4,0,0,3,5
6440,1,Luis Ramos,0,4,7,57%,4,7,0,0,---,0,0,0:00,2,5,0,0,2,2,4,7,0,0,0,0
6441,1,Iuri Alcantara,0,15,40,37%,33,66,1,1,100%,0,0,2:02,8,30,6,8,1,2,8,30,3,3,4,7
6441,1,Felipe Arantes,0,11,17,64%,13,19,0,0,---,0,0,0:00,4,9,4,5,3,3,10,16,1,1,0,0
6441,2,Iuri Alcantara,0,5,9,55%,22,30,2,2,100%,0,0,3:02,2,5,3,4,0,0,3,7,0,0,2,2
6441,2,Felipe Arantes,0,8,16,50%,9,17,0,0,---,0,0,0:00,2,6,2,4,4,6,6,14,2,2,0,0
6441,3,Iuri Alcantara,0,2,3,66%,20,27,3,3,100%,0,0,2:10,2,3,0,0,0,0,2,3,0,0,0,0
6441,3,Felipe Arantes,0,10,14,71%,32,41,0,0,---,0,1,2:15,8,12,1,1,1,1,4,5,0,1,6,8
6442,1,Yves Jabouin,0,10,24,41%,11,25,0,0,---,0,0,0:00,4,13,4,5,2,6,10,22,0,2,0,0
6442,1,Ian Loveland,0,12,33,36%,15,39,1,2,50%,1,0,1:37,10,31,2,2,0,0,5,19,5,9,2,5
6442,2,Yves Jabouin,0,10,27,37%,10,27,2,2,100%,0,1,0:56,3,17,3,3,4,7,9,25,0,1,1,1
6442,2,Ian Loveland,0,7,24,29%,16,34,2,2,100%,0,1,0:54,6,22,1,2,0,0,2,15,1,3,4,6
6442,3,Yves Jabouin,0,17,55,30%,17,55,0,4,0%,0,0,0:03,4,34,7,13,6,8,17,55,0,0,0,0
6442,3,Ian Loveland,0,14,45,31%,14,45,0,3,0%,0,0,0:00,12,43,2,2,0,0,14,44,0,1,0,0
6443,1,Dan Hardy,0,23,80,28%,23,80,0,0,---,0,0,0:00,20,75,1,3,2,2,22,77,1,3,0,0
6443,1,Chris Lytle,0,42,92,45%,43,93,0,0,---,0,0,0:00,31,72,11,20,0,0,38,86,4,6,0,0
6443,2,Dan Hardy,0,25,87,28%,27,89,0,1,0%,0,0,0:04,22,84,3,3,0,0,23,80,2,7,0,0
6443,2,Chris Lytle,0,51,101,50%,56,106,0,0,---,0,0,0:10,33,80,18,21,0,0,50,95,1,6,0,0
6443,3,Dan Hardy,0,13,71,18%,13,71,1,1,100%,0,0,0:03,11,69,1,1,1,1,12,70,1,1,0,0
6443,3,Chris Lytle,0,34,78,43%,35,79,0,0,---,1,1,0:10,17,57,16,20,1,1,31,74,3,4,0,0
6444,1,Jim Miller,0,6,14,42%,8,17,0,0,---,3,0,0:00,4,10,1,2,1,2,3,10,3,4,0,0
6444,1,Benson Henderson,0,11,32,34%,28,53,2,2,100%,0,0,3:14,6,25,5,7,0,0,3,18,3,4,5,10
6444,2,Jim Miller,0,4,12,33%,7,15,0,0,---,3,0,0:00,3,11,1,1,0,0,3,9,0,2,1,1
6444,2,Benson Henderson,0,28,48,58%,52,73,4,4,100%,0,0,3:55,17,35,10,12,1,1,7,17,4,7,17,24
6444,3,Jim Miller,0,4,18,22%,9,23,0,0,---,0,0,0:03,3,15,1,2,0,1,4,18,0,0,0,0
6444,3,Benson Henderson,0,26,52,50%,39,69,1,1,100%,2,0,3:13,17,40,4,6,5,6,10,22,0,1,16,29
